"","","밸런스 게임 (눈꽃) ","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045658","16000"
"","","밸런스 게임","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045656","16000"
"/kr/gift/img/item/140818_002.jpg","일본 공원에 있는 시계의 문자판을 그대로 사용한 시계입니다.","공원 시계ㆍ미니","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045616","29000"
"","","공원 시계ㆍ미니","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045617","29000"
"/kr/gift/img/item/4547315823239_4547315823253.jpg","2장의 아크릴판을 조립하면 트리가 됩니다.","트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045627","13000"
"","","트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045625","19000"
"/kr/gift/img/item/4547315823246_4547315823260.jpg","2장의 아크릴판을 조립하면 트리가 됩니다.","트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045628","13000"
"","","트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045626","19000"
"http://image.mujikorea.net/goods/31/01/30/99/4548076595663_N_N_400.jpg","크리스마스 무늬의 페이퍼 냅킨 입니다.파티에 손님을 초대하여 그릇 아래에 깔거나,손을 닦는 용도로도 사용 가능합니다.","페이퍼 냅킨","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31013099","6300"
"http://image.mujikorea.net/goods/31/04/56/47/4547315823574_N_N_400.jpg","타탄 체크 무늬의 자석입니다.","자석","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045647","9900"
"http://image.mujikorea.net/goods/31/04/56/48/4547315823581_N_N_400.jpg","수동으로 월일을 조절하여 쓸 수 있는 만년 캘린더 자석입니다.","캘린더 자석","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045648","9900"
"http://image.mujikorea.net/goods/31/04/56/49/4547315823598_N_N_400.jpg","태양계를 모티브로하여 제작된 목제 자석입니다.","태양계 마그넷","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045649","9900"
"http://image.mujikorea.net/goods/31/04/56/50/4547315823604_N_N_400.jpg","태양계를 모티브로 한 목제 미니어처입니다.","태양계","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045650","26000"
"http://image.mujikorea.net/goods/31/04/56/51/4547315823611_N_N_400.jpg","2명이서 즐길 수 있는 축구 게임입니다.","6인용 축구 게임","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045651","26000"
"http://image.mujikorea.net/goods/31/04/56/52/4547315823628_N_N_400.jpg","일본 전통 문양이 그려진 치요가미가 40매 들어있는 색종이 세트입니다.","일본 전통무늬 색종이 세트","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045652","2900"
"http://image.mujikorea.net/goods/31/04/56/53/4547315823635_N_N_400.jpg","크리스마스와 관련된 아이템의 종이접기 가이드 책이 들어있는 색종이 세트입니다.","크리스마스 색종이 세트","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045653","2900"
"http://image.mujikorea.net/goods/31/04/56/54/4547315823642_N_N_400.jpg","동물 종이접기의 가이드 책이 들어있는 색종이 세트입니다.","동물 색종이 세트","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045654","2900"
"http://image.mujikorea.net/goods/31/04/56/44/4547315823659_N_N_400.jpg","새 종이접기의 가이드 책이 들어있는 색종이 세트입니다.","새 색종이 세트","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045644","2900"
"http://image.mujikorea.net/goods/31/04/56/45/4547315823703_N_N_400.jpg","산의 정상에 클립 등을 붙일 수 있는 목제 마그넷 홀더입니다.","마그넷 홀더 (화산)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045645","8900"
"http://image.mujikorea.net/goods/31/04/56/46/4547315823710_N_N_400.jpg","나뭇가지에 클립 등을 붙일 수 있는 목제 마그넷 홀더입니다.","마그넷 홀더 (나무)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045646","8900"
"http://image.mujikorea.net/goods/31/04/56/55/4547315823727_N_N_400.jpg","자기 소재의 돼지 저금통입니다.","저금통","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045655","19000"
"http://image.mujikorea.net/goods/31/04/56/56/4547315823734_N_N_400.jpg","균형을 유지하는 게임입니다.","밸런스 게임","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045656","16000"
"http://image.mujikorea.net/goods/31/04/56/58/4547315823741_N_N_400.jpg","균형을 유지하는 게임입니다.","밸런스 게임 (눈꽃)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045658","16000"
"http://image.mujikorea.net/goods/31/04/56/57/4547315823758_N_N_400.jpg","2명이서 즐길 수 있는 하키 게임입니다.","미니 하키","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045657","23000"
"http://image.mujikorea.net/goods/31/04/56/59/4547315823772_N_N_400.jpg","트리 모양의 과녁을 향해 공을 던지는 게임입니다. ","타겟 히팅 트리","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045659","26000"
"http://image.mujikorea.net/goods/31/04/56/60/4547315823802_N_N_400.jpg","원형의 액세서리 트레이입니다.","액세서리 트레이","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045660","10900"
"http://image.mujikorea.net/goods/31/04/56/61/4547315823819_N_N_400.jpg","원형의 액세서리 트레이입니다.","액세서리 트레이","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045661","7900"
"http://image.mujikorea.net/goods/31/04/56/62/4547315823826_N_N_400.jpg","코끼리 모양의 퍼즐입니다. 완성하면 장식용으로도 사용 가능합니다.","입체 퍼즐 (코끼리)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045662","16000"
"http://image.mujikorea.net/goods/31/04/56/63/4547315823833_N_N_400.jpg","양 모양의 퍼즐입니다. 완성하면 장식용으로도 사용 가능합니다.","입체 퍼즐 (양)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045663","16000"
"http://image.mujikorea.net/goods/31/04/56/64/4547315823840_N_N_400.jpg","카드를 펼치면 산타와 거리의 야경이 입체적으로 나타납니다.","팝업카드 (산타가 도시에 나타났다)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045664","7900"
"http://image.mujikorea.net/goods/31/04/56/65/4547315823857_N_N_400.jpg","카드를 펼치면 루돌프가 입체적으로 나타납니다.","팝업카드 (루돌프)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045665","7900"
"http://image.mujikorea.net/goods/31/04/56/66/4547315823864_N_N_400.jpg","카드를 펼치면 회전목마가 입체적으로 나타납니다.","팝업카드 (회전목마)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045666","7900"
"http://image.mujikorea.net/goods/31/04/56/67/4547315823871_N_N_400.jpg","카드를 펼치면 크리스마스의 정경이 입체적으로 나타납니다.","팝업카드 (산타가 집에 나타났다)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045667","7900"
"http://image.mujikorea.net/goods/31/04/56/68/4547315823888_N_N_400.jpg","카드를 펼치면 포인세티아가 입체적으로 나타납니다.","팝업카드 (포인세티아)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045668","6900"
"http://image.mujikorea.net/goods/31/04/56/69/4547315823895_N_N_400.jpg","카드를 펼치면 눈꽃이 입체적으로 나타납니다.","팝업카드 (눈꽃)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045669","6900"
"http://image.mujikorea.net/goods/31/04/56/70/4547315823932_N_N_400.jpg","공장에서 자투리 천을 활용하여 제작한 원숭이 인형입니다.","티셔츠 인형 (원숭이)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045670","23000"
"http://image.mujikorea.net/goods/31/04/56/71/4547315823949_N_N_400.jpg","공장에서 자투리 천을 활용하여 제작한 토끼 인형입니다.","티셔츠 인형 (토끼)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045671","23000"
"http://image.mujikorea.net/goods/31/04/56/72/4547315823956_N_N_400.jpg","공장에서 자투리 천을 활용하여 제작한 불독 인형입니다.","패치워크 인형 (불독)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045672","29000"
"http://image.mujikorea.net/goods/31/04/56/73/4547315823963_N_N_400.jpg","공장에서 자투리 천을 활용하여 제작한 돼지 인형입니다.","패치워크 인형 (돼지)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045673","29000"
"http://image.mujikorea.net/goods/31/04/56/74/4547315832354_N_N_400.jpg","넥크리스나 피어스를 걸어서 수납할 수 있는 스탠드형으로 안이 보이는 수납용품입니다.","넥크레스 피어스 스탠드","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045674","20900"
"http://image.mujikorea.net/goods/31/04/56/75/4547315832361_N_N_400.jpg","4단 서랍에 안경, 잡화를 수납하는 안이 보이는 스탠드형 수납용품입니다. ","안경 잡화 케이스","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045675","49900"
"http://image.mujikorea.net/goods/31/04/56/18/4547315829262_N_N_400.jpg","부드러운 마이크로 화이버 소재로
동물 모양의 쿠션을 만들었습니다.","동물 쿠션 (사슴)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045618","13000"
"http://image.mujikorea.net/goods/31/04/56/19/4547315829279_N_N_400.jpg","부드러운 마이크로 화이버 소재로
동물 모양의 쿠션을 만들었습니다.","동물 쿠션 (원숭이)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045619","13000"
"http://image.mujikorea.net/goods/31/04/56/20/4547315829286_N_N_400.jpg","부드러운 마이크로 화이버 소재로
동물 모양의 쿠션을 만들었습니다.","동물 쿠션 (다람쥐)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045620","13000"
"http://image.mujikorea.net/goods/31/04/56/21/4547315823178_N_N_400.jpg","판자를 조립하면 트리 모양이 됩니다.
장식물이 포함되어 있습니다.","트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045621","29000"
"http://image.mujikorea.net/goods/31/04/56/22/4547315823185_N_N_400.jpg","판자를 조립하면 트리 모양이 됩니다.
장식물이 포함되어 있습니다.","트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045622","19000"
"http://image.mujikorea.net/goods/31/04/56/23/4547315823192_N_N_400.jpg","펠트 소재로 조립하여 만드는
트리입니다.","펠트 트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045623","16000"
"http://image.mujikorea.net/goods/31/04/56/24/4547315823208_N_N_400.jpg","펠트 소재로 조립하여 만드는
트리입니다.","펠트 트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045624","13000"
"http://image.mujikorea.net/goods/31/04/56/25/4547315823239_N_N_400.jpg","2장의 아크릴판을 조립하면
트리가 됩니다.","트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045625","19000"
"http://image.mujikorea.net/goods/31/04/56/26/4547315823246_N_N_400.jpg","2장의 아크릴판을 조립하면
트리가 됩니다.","트리ㆍL","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045626","19000"
"http://image.mujikorea.net/goods/31/04/56/27/4547315823253_N_N_400.jpg","2장의 아크릴판을 조립하면
트리가 됩니다.","트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045627","13000"
"http://image.mujikorea.net/goods/31/04/56/28/4547315823260_N_N_400.jpg","2장의 아크릴판을 조립하면
트리가 됩니다.","트리ㆍS","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045628","13000"
"http://image.mujikorea.net/goods/31/04/56/29/4547315823277_N_N_400.jpg","아크릴판을 조립하면
루돌프 모형이 됩니다.","루돌프","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045629","6900"
"http://image.mujikorea.net/goods/31/04/56/30/4547315823284_N_N_400.jpg","아크릴판을 조립하면
루돌프 모형이 됩니다.","루돌프","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045630","6900"
"http://image.mujikorea.net/goods/31/04/56/31/4547315823291_N_N_400.jpg","펠트를 조립하면 산타클로스 
모양이 됩니다.","펠트 산타","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045631","4900"
"http://image.mujikorea.net/goods/31/04/56/32/4547315823307_N_N_400.jpg","펠트를 조립하면 루돌프
모양이 됩니다.","펠트 루돌프","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045632","4900"
"http://image.mujikorea.net/goods/31/04/56/33/4547315823314_N_N_400.jpg","펠트를 조립하면 눈사람
모양이 됩니다.","펠트 눈사람","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045633","4900"
"http://image.mujikorea.net/goods/31/04/56/34/4547315823376_N_N_400.jpg","번호 순서대로 조립하여 
완성하는 퍼즐입니다.","입체 퍼즐 (사무라이)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045634","9900"
"http://image.mujikorea.net/goods/31/04/56/35/4547315823383_N_N_400.jpg","번호 순서대로 조립하여 
완성하는 퍼즐입니다.","입체 퍼즐 (말)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045635","9900"
"http://image.mujikorea.net/goods/31/04/56/36/4547315823413_N_N_400.jpg","번호 순서대로 조립하여 
완성하는 퍼즐입니다.","입체 퍼즐 (서양의 성)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045636","9900"
"http://image.mujikorea.net/goods/31/04/56/37/4547315823420_N_N_400.jpg","번호 순서대로 조립하여 
완성하는 퍼즐입니다.","입체 퍼즐 (오랑우탄)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045637","9900"
"http://image.mujikorea.net/goods/31/04/56/38/4547315823482_N_N_400.jpg","다양한 눈꽃 모양의 스탬프입니다. 
스탬프 패드가 포함되어 있습니다.","스탬프 세트 (눈꽃)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045638","13000"
"http://image.mujikorea.net/goods/31/04/56/39/4547315823499_N_N_400.jpg","우주를 이미지화한 스탬프입니다. 
스탬프 패드가 포함되어 있습니다.","스탬프 세트 (우주)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045639","13000"
"http://image.mujikorea.net/goods/31/04/56/40/4547315823505_N_N_400.jpg","전 세계의 전통적인 문양의 스탬프입니다. 
스탬프 패드가 포함되어 있습니다.","스탬프 세트 (전통문양)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045640","13000"
"http://image.mujikorea.net/goods/31/04/56/41/4547315823512_N_N_400.jpg","다양한 동물의 발자국 모양 스탬프입니다. 
코끼리, 이리, 고양이, 비둘기, 말, 비버, 
사슴, 아기의 왼발, 아기의 오른발 9종류
입니다. 스탬프 패드가 포함되어 있습니다.","스탬프 세트 (발자국)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045641","13000"
"http://image.mujikorea.net/goods/31/04/56/42/4547315823529_N_N_400.jpg","알파벳 모양의 스탬프입니다. 
스탬프 패드가 포함되어 있습니다.","스탬프 세트 (알파벳)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045642","16000"
"http://image.mujikorea.net/goods/31/04/56/43/4547315823536_N_N_400.jpg","일본의 전통적인 모티브를 스탬프로 
제작하였습니다. 
스탬프 패드가 포함되어 있습니다.","스탬프 세트 (일본문양)","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045643","13000"
"http://image.mujikorea.net/goods/31/04/56/16/4547315832453_N_N_400.jpg","일본 공원에 있는 시계의 문자판을 
그대로 사용한 시계입니다.","공원 시계ㆍ미니","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045616","29000"
"http://image.mujikorea.net/goods/31/04/56/17/4547315832460_N_N_400.jpg","일본 공원에 있는 시계의 문자판을 
그대로 사용한 시계입니다.","공원 시계ㆍ미니","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31045617","29000"
"http://image.mujikorea.net/goods/31/00/38/83/4934761733654_N_N_400.jpg","하나하나 정성스럽게 수작업으로 제작한 
풀무를 사용한 뻐꾸기 시계입니다. 
전자음과는 다른 자연스럽고 따뜻한
음색으로 시각의 수만큼 울립니다. 
명암 센서가 부착되어 있어 어두운 
곳에서는 울리지 않습니다.","뻐꾸기 시계","http://www.mujikorea.net/display/showDisplay.lecs?storeNo=1&siteNo=13013&goodsNo=MJ31003883","79000"
